,track_id,analysis_url,track_href,type,uri
887,1P5At9gU18V2ULbvrZBxeB,https://api.spotify.com/v1/audio-analysis/1P5At9gU18V2ULbvrZBxeB,https://api.spotify.com/v1/tracks/1P5At9gU18V2ULbvrZBxeB,audio_features,spotify:track:1P5At9gU18V2ULbvrZBxeB
888,4kRSW36eXaykEACNWLJgNB,https://api.spotify.com/v1/audio-analysis/4kRSW36eXaykEACNWLJgNB,https://api.spotify.com/v1/tracks/4kRSW36eXaykEACNWLJgNB,audio_features,spotify:track:4kRSW36eXaykEACNWLJgNB
889,0qxIYlWV6U4bIb9SkIngZG,https://api.spotify.com/v1/audio-analysis/0qxIYlWV6U4bIb9SkIngZG,https://api.spotify.com/v1/tracks/0qxIYlWV6U4bIb9SkIngZG,audio_features,spotify:track:0qxIYlWV6U4bIb9SkIngZG
890,0B2tNTYTngFxJwHQzeB4JM,https://api.spotify.com/v1/audio-analysis/0B2tNTYTngFxJwHQzeB4JM,https://api.spotify.com/v1/tracks/0B2tNTYTngFxJwHQzeB4JM,audio_features,spotify:track:0B2tNTYTngFxJwHQzeB4JM
891,6p3pGwz20dV2d70hMSXRcP,https://api.spotify.com/v1/audio-analysis/6p3pGwz20dV2d70hMSXRcP,https://api.spotify.com/v1/tracks/6p3pGwz20dV2d70hMSXRcP,audio_features,spotify:track:6p3pGwz20dV2d70hMSXRcP
892,3ATBsiv47EERwlqqnsrnpz,https://api.spotify.com/v1/audio-analysis/3ATBsiv47EERwlqqnsrnpz,https://api.spotify.com/v1/tracks/3ATBsiv47EERwlqqnsrnpz,audio_features,spotify:track:3ATBsiv47EERwlqqnsrnpz
893,21HFAhr8CBay90BlQccmTL,https://api.spotify.com/v1/audio-analysis/21HFAhr8CBay90BlQccmTL,https://api.spotify.com/v1/tracks/21HFAhr8CBay90BlQccmTL,audio_features,spotify:track:21HFAhr8CBay90BlQccmTL
894,4PNJawbi6qatVXtd2OgyZ4,https://api.spotify.com/v1/audio-analysis/4PNJawbi6qatVXtd2OgyZ4,https://api.spotify.com/v1/tracks/4PNJawbi6qatVXtd2OgyZ4,audio_features,spotify:track:4PNJawbi6qatVXtd2OgyZ4
895,7E5uowZrxCZNPfVJ8WoOgZ,https://api.spotify.com/v1/audio-analysis/7E5uowZrxCZNPfVJ8WoOgZ,https://api.spotify.com/v1/tracks/7E5uowZrxCZNPfVJ8WoOgZ,audio_features,spotify:track:7E5uowZrxCZNPfVJ8WoOgZ
896,2lYCnfjM3ZCCbUEwCuznfI,https://api.spotify.com/v1/audio-analysis/2lYCnfjM3ZCCbUEwCuznfI,https://api.spotify.com/v1/tracks/2lYCnfjM3ZCCbUEwCuznfI,audio_features,spotify:track:2lYCnfjM3ZCCbUEwCuznfI
897,2L0TZvFbwelDW8AhVVyD62,https://api.spotify.com/v1/audio-analysis/2L0TZvFbwelDW8AhVVyD62,https://api.spotify.com/v1/tracks/2L0TZvFbwelDW8AhVVyD62,audio_features,spotify:track:2L0TZvFbwelDW8AhVVyD62
898,6ctZFY9ctPpen0jr8D3Ej9,https://api.spotify.com/v1/audio-analysis/6ctZFY9ctPpen0jr8D3Ej9,https://api.spotify.com/v1/tracks/6ctZFY9ctPpen0jr8D3Ej9,audio_features,spotify:track:6ctZFY9ctPpen0jr8D3Ej9
899,2D4RsJE0h6kXhL61OjaFry,https://api.spotify.com/v1/audio-analysis/2D4RsJE0h6kXhL61OjaFry,https://api.spotify.com/v1/tracks/2D4RsJE0h6kXhL61OjaFry,audio_features,spotify:track:2D4RsJE0h6kXhL61OjaFry
900,4zo0o1Brx7iucCRBPtZSDT,https://api.spotify.com/v1/audio-analysis/4zo0o1Brx7iucCRBPtZSDT,https://api.spotify.com/v1/tracks/4zo0o1Brx7iucCRBPtZSDT,audio_features,spotify:track:4zo0o1Brx7iucCRBPtZSDT
901,69NOOYPca6V6mgw5xuXhOR,https://api.spotify.com/v1/audio-analysis/69NOOYPca6V6mgw5xuXhOR,https://api.spotify.com/v1/tracks/69NOOYPca6V6mgw5xuXhOR,audio_features,spotify:track:69NOOYPca6V6mgw5xuXhOR
902,5HXKiDGbWj6vxRH7zPu2ML,https://api.spotify.com/v1/audio-analysis/5HXKiDGbWj6vxRH7zPu2ML,https://api.spotify.com/v1/tracks/5HXKiDGbWj6vxRH7zPu2ML,audio_features,spotify:track:5HXKiDGbWj6vxRH7zPu2ML
903,51s13zWgXjcEZfFfyXj8BO,https://api.spotify.com/v1/audio-analysis/51s13zWgXjcEZfFfyXj8BO,https://api.spotify.com/v1/tracks/51s13zWgXjcEZfFfyXj8BO,audio_features,spotify:track:51s13zWgXjcEZfFfyXj8BO
904,1lSGhueGOZAvsgx5zOZM4N,https://api.spotify.com/v1/audio-analysis/1lSGhueGOZAvsgx5zOZM4N,https://api.spotify.com/v1/tracks/1lSGhueGOZAvsgx5zOZM4N,audio_features,spotify:track:1lSGhueGOZAvsgx5zOZM4N
905,60waX4xaAz1d2n5hVU1Ayk,https://api.spotify.com/v1/audio-analysis/60waX4xaAz1d2n5hVU1Ayk,https://api.spotify.com/v1/tracks/60waX4xaAz1d2n5hVU1Ayk,audio_features,spotify:track:60waX4xaAz1d2n5hVU1Ayk
906,6mSFWNae4C8CJte1oOFhaC,https://api.spotify.com/v1/audio-analysis/6mSFWNae4C8CJte1oOFhaC,https://api.spotify.com/v1/tracks/6mSFWNae4C8CJte1oOFhaC,audio_features,spotify:track:6mSFWNae4C8CJte1oOFhaC
907,1nznh3IDdZOffzX4TTfTca,https://api.spotify.com/v1/audio-analysis/1nznh3IDdZOffzX4TTfTca,https://api.spotify.com/v1/tracks/1nznh3IDdZOffzX4TTfTca,audio_features,spotify:track:1nznh3IDdZOffzX4TTfTca
908,5KBROY15dTroUDMVswZayA,https://api.spotify.com/v1/audio-analysis/5KBROY15dTroUDMVswZayA,https://api.spotify.com/v1/tracks/5KBROY15dTroUDMVswZayA,audio_features,spotify:track:5KBROY15dTroUDMVswZayA
909,6YGTuw9REEpT6U64EnTESd,https://api.spotify.com/v1/audio-analysis/6YGTuw9REEpT6U64EnTESd,https://api.spotify.com/v1/tracks/6YGTuw9REEpT6U64EnTESd,audio_features,spotify:track:6YGTuw9REEpT6U64EnTESd
910,1rrFYLzvSFx6yv30K9pWse,https://api.spotify.com/v1/audio-analysis/1rrFYLzvSFx6yv30K9pWse,https://api.spotify.com/v1/tracks/1rrFYLzvSFx6yv30K9pWse,audio_features,spotify:track:1rrFYLzvSFx6yv30K9pWse
911,5BDX2ddyzVrKVBEuhsAkvS,https://api.spotify.com/v1/audio-analysis/5BDX2ddyzVrKVBEuhsAkvS,https://api.spotify.com/v1/tracks/5BDX2ddyzVrKVBEuhsAkvS,audio_features,spotify:track:5BDX2ddyzVrKVBEuhsAkvS
912,4bt5u3Lh2EGZ2NhaRQw36Z,https://api.spotify.com/v1/audio-analysis/4bt5u3Lh2EGZ2NhaRQw36Z,https://api.spotify.com/v1/tracks/4bt5u3Lh2EGZ2NhaRQw36Z,audio_features,spotify:track:4bt5u3Lh2EGZ2NhaRQw36Z
913,1zjxLHLhVsnMLI2vSAUo1H,https://api.spotify.com/v1/audio-analysis/1zjxLHLhVsnMLI2vSAUo1H,https://api.spotify.com/v1/tracks/1zjxLHLhVsnMLI2vSAUo1H,audio_features,spotify:track:1zjxLHLhVsnMLI2vSAUo1H
914,7y1sulWaJVQK3ECaJT5br5,https://api.spotify.com/v1/audio-analysis/7y1sulWaJVQK3ECaJT5br5,https://api.spotify.com/v1/tracks/7y1sulWaJVQK3ECaJT5br5,audio_features,spotify:track:7y1sulWaJVQK3ECaJT5br5
915,4Hy2FpZPJBCmMgb2br1QRd,https://api.spotify.com/v1/audio-analysis/4Hy2FpZPJBCmMgb2br1QRd,https://api.spotify.com/v1/tracks/4Hy2FpZPJBCmMgb2br1QRd,audio_features,spotify:track:4Hy2FpZPJBCmMgb2br1QRd
916,0AJ4bXHcXBnasftRKqszSP,https://api.spotify.com/v1/audio-analysis/0AJ4bXHcXBnasftRKqszSP,https://api.spotify.com/v1/tracks/0AJ4bXHcXBnasftRKqszSP,audio_features,spotify:track:0AJ4bXHcXBnasftRKqszSP
917,6TxhfFqThJL15GJQaLLmuN,https://api.spotify.com/v1/audio-analysis/6TxhfFqThJL15GJQaLLmuN,https://api.spotify.com/v1/tracks/6TxhfFqThJL15GJQaLLmuN,audio_features,spotify:track:6TxhfFqThJL15GJQaLLmuN
918,2TXMJjfPD9U1ENx05HifrU,https://api.spotify.com/v1/audio-analysis/2TXMJjfPD9U1ENx05HifrU,https://api.spotify.com/v1/tracks/2TXMJjfPD9U1ENx05HifrU,audio_features,spotify:track:2TXMJjfPD9U1ENx05HifrU
919,0XiFcdegbqC0tdSbhq2Z2h,https://api.spotify.com/v1/audio-analysis/0XiFcdegbqC0tdSbhq2Z2h,https://api.spotify.com/v1/tracks/0XiFcdegbqC0tdSbhq2Z2h,audio_features,spotify:track:0XiFcdegbqC0tdSbhq2Z2h
920,3qqiTxXEDVrIBkNSpfjA7D,https://api.spotify.com/v1/audio-analysis/3qqiTxXEDVrIBkNSpfjA7D,https://api.spotify.com/v1/tracks/3qqiTxXEDVrIBkNSpfjA7D,audio_features,spotify:track:3qqiTxXEDVrIBkNSpfjA7D
921,4sBEBmFkTKb2JoAavI7vSn,https://api.spotify.com/v1/audio-analysis/4sBEBmFkTKb2JoAavI7vSn,https://api.spotify.com/v1/tracks/4sBEBmFkTKb2JoAavI7vSn,audio_features,spotify:track:4sBEBmFkTKb2JoAavI7vSn
922,5BNyq6yyb9f2wB8zar9uYx,https://api.spotify.com/v1/audio-analysis/5BNyq6yyb9f2wB8zar9uYx,https://api.spotify.com/v1/tracks/5BNyq6yyb9f2wB8zar9uYx,audio_features,spotify:track:5BNyq6yyb9f2wB8zar9uYx
923,23fu0eVYOnREEBTpgynNz6,https://api.spotify.com/v1/audio-analysis/23fu0eVYOnREEBTpgynNz6,https://api.spotify.com/v1/tracks/23fu0eVYOnREEBTpgynNz6,audio_features,spotify:track:23fu0eVYOnREEBTpgynNz6
924,3BZ6uYRYn4GoqarhtMPg3m,https://api.spotify.com/v1/audio-analysis/3BZ6uYRYn4GoqarhtMPg3m,https://api.spotify.com/v1/tracks/3BZ6uYRYn4GoqarhtMPg3m,audio_features,spotify:track:3BZ6uYRYn4GoqarhtMPg3m
925,0ZG286xtBuIz4G8koZwfsn,https://api.spotify.com/v1/audio-analysis/0ZG286xtBuIz4G8koZwfsn,https://api.spotify.com/v1/tracks/0ZG286xtBuIz4G8koZwfsn,audio_features,spotify:track:0ZG286xtBuIz4G8koZwfsn
926,0xg1abyxjacJlu7jp4YhyT,https://api.spotify.com/v1/audio-analysis/0xg1abyxjacJlu7jp4YhyT,https://api.spotify.com/v1/tracks/0xg1abyxjacJlu7jp4YhyT,audio_features,spotify:track:0xg1abyxjacJlu7jp4YhyT
927,1PghuCyoHb5z5b9FyQwmEe,https://api.spotify.com/v1/audio-analysis/1PghuCyoHb5z5b9FyQwmEe,https://api.spotify.com/v1/tracks/1PghuCyoHb5z5b9FyQwmEe,audio_features,spotify:track:1PghuCyoHb5z5b9FyQwmEe
928,4oAUqPAr31F3jo9c6DOVg8,https://api.spotify.com/v1/audio-analysis/4oAUqPAr31F3jo9c6DOVg8,https://api.spotify.com/v1/tracks/4oAUqPAr31F3jo9c6DOVg8,audio_features,spotify:track:4oAUqPAr31F3jo9c6DOVg8
929,3A6eFdQdTzOkHOe0ZkeBSa,https://api.spotify.com/v1/audio-analysis/3A6eFdQdTzOkHOe0ZkeBSa,https://api.spotify.com/v1/tracks/3A6eFdQdTzOkHOe0ZkeBSa,audio_features,spotify:track:3A6eFdQdTzOkHOe0ZkeBSa
930,1Li05b8VtQMdE0E4b3LiDJ,https://api.spotify.com/v1/audio-analysis/1Li05b8VtQMdE0E4b3LiDJ,https://api.spotify.com/v1/tracks/1Li05b8VtQMdE0E4b3LiDJ,audio_features,spotify:track:1Li05b8VtQMdE0E4b3LiDJ
931,61AERsGhqacoGXJCRESU7O,https://api.spotify.com/v1/audio-analysis/61AERsGhqacoGXJCRESU7O,https://api.spotify.com/v1/tracks/61AERsGhqacoGXJCRESU7O,audio_features,spotify:track:61AERsGhqacoGXJCRESU7O
932,2EYfv5g53tjontbhEPh9lK,https://api.spotify.com/v1/audio-analysis/2EYfv5g53tjontbhEPh9lK,https://api.spotify.com/v1/tracks/2EYfv5g53tjontbhEPh9lK,audio_features,spotify:track:2EYfv5g53tjontbhEPh9lK
933,0ebJiwE1fnTuVF8rqZQVcf,https://api.spotify.com/v1/audio-analysis/0ebJiwE1fnTuVF8rqZQVcf,https://api.spotify.com/v1/tracks/0ebJiwE1fnTuVF8rqZQVcf,audio_features,spotify:track:0ebJiwE1fnTuVF8rqZQVcf
934,23OGSHvGhpcRFRFJTIc3k1,https://api.spotify.com/v1/audio-analysis/23OGSHvGhpcRFRFJTIc3k1,https://api.spotify.com/v1/tracks/23OGSHvGhpcRFRFJTIc3k1,audio_features,spotify:track:23OGSHvGhpcRFRFJTIc3k1
935,1yJyZozguOkYhM8AXZU7oS,https://api.spotify.com/v1/audio-analysis/1yJyZozguOkYhM8AXZU7oS,https://api.spotify.com/v1/tracks/1yJyZozguOkYhM8AXZU7oS,audio_features,spotify:track:1yJyZozguOkYhM8AXZU7oS
936,0SWNAMKAWwggwuLurfQ7Dx,https://api.spotify.com/v1/audio-analysis/0SWNAMKAWwggwuLurfQ7Dx,https://api.spotify.com/v1/tracks/0SWNAMKAWwggwuLurfQ7Dx,audio_features,spotify:track:0SWNAMKAWwggwuLurfQ7Dx
937,0rETM8nAv5nLvZoMes7MkU,https://api.spotify.com/v1/audio-analysis/0rETM8nAv5nLvZoMes7MkU,https://api.spotify.com/v1/tracks/0rETM8nAv5nLvZoMes7MkU,audio_features,spotify:track:0rETM8nAv5nLvZoMes7MkU
938,5YYwLm8pxy7WYqsB1UaRdN,https://api.spotify.com/v1/audio-analysis/5YYwLm8pxy7WYqsB1UaRdN,https://api.spotify.com/v1/tracks/5YYwLm8pxy7WYqsB1UaRdN,audio_features,spotify:track:5YYwLm8pxy7WYqsB1UaRdN
939,7ETosit2fFAKvFLv22ZNdM,https://api.spotify.com/v1/audio-analysis/7ETosit2fFAKvFLv22ZNdM,https://api.spotify.com/v1/tracks/7ETosit2fFAKvFLv22ZNdM,audio_features,spotify:track:7ETosit2fFAKvFLv22ZNdM
940,1dcAyVbofyI8xu8QAqWp7D,https://api.spotify.com/v1/audio-analysis/1dcAyVbofyI8xu8QAqWp7D,https://api.spotify.com/v1/tracks/1dcAyVbofyI8xu8QAqWp7D,audio_features,spotify:track:1dcAyVbofyI8xu8QAqWp7D
941,4BUJy5gTdcfogrXBMQ7ydv,https://api.spotify.com/v1/audio-analysis/4BUJy5gTdcfogrXBMQ7ydv,https://api.spotify.com/v1/tracks/4BUJy5gTdcfogrXBMQ7ydv,audio_features,spotify:track:4BUJy5gTdcfogrXBMQ7ydv
942,6llJjXpVtEr760L8e9bpWV,https://api.spotify.com/v1/audio-analysis/6llJjXpVtEr760L8e9bpWV,https://api.spotify.com/v1/tracks/6llJjXpVtEr760L8e9bpWV,audio_features,spotify:track:6llJjXpVtEr760L8e9bpWV
943,7JXR5GiXoA3bCsmSLGj8mi,https://api.spotify.com/v1/audio-analysis/7JXR5GiXoA3bCsmSLGj8mi,https://api.spotify.com/v1/tracks/7JXR5GiXoA3bCsmSLGj8mi,audio_features,spotify:track:7JXR5GiXoA3bCsmSLGj8mi
944,6qsSrcpVkwfUOZAu3bUuE4,https://api.spotify.com/v1/audio-analysis/6qsSrcpVkwfUOZAu3bUuE4,https://api.spotify.com/v1/tracks/6qsSrcpVkwfUOZAu3bUuE4,audio_features,spotify:track:6qsSrcpVkwfUOZAu3bUuE4
945,3ufg1AylykKgeS36GZinPh,https://api.spotify.com/v1/audio-analysis/3ufg1AylykKgeS36GZinPh,https://api.spotify.com/v1/tracks/3ufg1AylykKgeS36GZinPh,audio_features,spotify:track:3ufg1AylykKgeS36GZinPh
946,38msXNBeapZC7gtVzQ7wPW,https://api.spotify.com/v1/audio-analysis/38msXNBeapZC7gtVzQ7wPW,https://api.spotify.com/v1/tracks/38msXNBeapZC7gtVzQ7wPW,audio_features,spotify:track:38msXNBeapZC7gtVzQ7wPW
947,1ALD3dxQrI9Zc9W3OC1pVQ,https://api.spotify.com/v1/audio-analysis/1ALD3dxQrI9Zc9W3OC1pVQ,https://api.spotify.com/v1/tracks/1ALD3dxQrI9Zc9W3OC1pVQ,audio_features,spotify:track:1ALD3dxQrI9Zc9W3OC1pVQ
948,1oH2r89dANKzF6G62oxjt6,https://api.spotify.com/v1/audio-analysis/1oH2r89dANKzF6G62oxjt6,https://api.spotify.com/v1/tracks/1oH2r89dANKzF6G62oxjt6,audio_features,spotify:track:1oH2r89dANKzF6G62oxjt6
949,4RObXPbhMoSDyTrQ3hA7cP,https://api.spotify.com/v1/audio-analysis/4RObXPbhMoSDyTrQ3hA7cP,https://api.spotify.com/v1/tracks/4RObXPbhMoSDyTrQ3hA7cP,audio_features,spotify:track:4RObXPbhMoSDyTrQ3hA7cP
950,7t3R6AbUl9gOWlfO2fOiHA,https://api.spotify.com/v1/audio-analysis/7t3R6AbUl9gOWlfO2fOiHA,https://api.spotify.com/v1/tracks/7t3R6AbUl9gOWlfO2fOiHA,audio_features,spotify:track:7t3R6AbUl9gOWlfO2fOiHA
951,2DM3juiZf3U2T55cw50IO4,https://api.spotify.com/v1/audio-analysis/2DM3juiZf3U2T55cw50IO4,https://api.spotify.com/v1/tracks/2DM3juiZf3U2T55cw50IO4,audio_features,spotify:track:2DM3juiZf3U2T55cw50IO4
952,2AOjaeqdAtx2OGqfnk9Blc,https://api.spotify.com/v1/audio-analysis/2AOjaeqdAtx2OGqfnk9Blc,https://api.spotify.com/v1/tracks/2AOjaeqdAtx2OGqfnk9Blc,audio_features,spotify:track:2AOjaeqdAtx2OGqfnk9Blc
953,1bmSFNtSCnOF7tyxXnEjsl,https://api.spotify.com/v1/audio-analysis/1bmSFNtSCnOF7tyxXnEjsl,https://api.spotify.com/v1/tracks/1bmSFNtSCnOF7tyxXnEjsl,audio_features,spotify:track:1bmSFNtSCnOF7tyxXnEjsl
954,1yQUsOqgA2pZ7zrxMVYASy,https://api.spotify.com/v1/audio-analysis/1yQUsOqgA2pZ7zrxMVYASy,https://api.spotify.com/v1/tracks/1yQUsOqgA2pZ7zrxMVYASy,audio_features,spotify:track:1yQUsOqgA2pZ7zrxMVYASy
955,2bCkHWeOYtmgJMxgJSnCM3,https://api.spotify.com/v1/audio-analysis/2bCkHWeOYtmgJMxgJSnCM3,https://api.spotify.com/v1/tracks/2bCkHWeOYtmgJMxgJSnCM3,audio_features,spotify:track:2bCkHWeOYtmgJMxgJSnCM3
956,10df01iVV2xcwUrZBVJm4T,https://api.spotify.com/v1/audio-analysis/10df01iVV2xcwUrZBVJm4T,https://api.spotify.com/v1/tracks/10df01iVV2xcwUrZBVJm4T,audio_features,spotify:track:10df01iVV2xcwUrZBVJm4T
957,5nMub1l2s9cfErg68LqgMx,https://api.spotify.com/v1/audio-analysis/5nMub1l2s9cfErg68LqgMx,https://api.spotify.com/v1/tracks/5nMub1l2s9cfErg68LqgMx,audio_features,spotify:track:5nMub1l2s9cfErg68LqgMx
958,07juRR1KNC2i2SndRvQbcB,https://api.spotify.com/v1/audio-analysis/07juRR1KNC2i2SndRvQbcB,https://api.spotify.com/v1/tracks/07juRR1KNC2i2SndRvQbcB,audio_features,spotify:track:07juRR1KNC2i2SndRvQbcB
959,4sGRPi2OB7LqFOyp5eb5li,https://api.spotify.com/v1/audio-analysis/4sGRPi2OB7LqFOyp5eb5li,https://api.spotify.com/v1/tracks/4sGRPi2OB7LqFOyp5eb5li,audio_features,spotify:track:4sGRPi2OB7LqFOyp5eb5li
960,2eDCU7AGwtzhJxeIYu8IbV,https://api.spotify.com/v1/audio-analysis/2eDCU7AGwtzhJxeIYu8IbV,https://api.spotify.com/v1/tracks/2eDCU7AGwtzhJxeIYu8IbV,audio_features,spotify:track:2eDCU7AGwtzhJxeIYu8IbV
961,1DEItpWfh0fjFp06RKzqAL,https://api.spotify.com/v1/audio-analysis/1DEItpWfh0fjFp06RKzqAL,https://api.spotify.com/v1/tracks/1DEItpWfh0fjFp06RKzqAL,audio_features,spotify:track:1DEItpWfh0fjFp06RKzqAL
962,6Yw1H4ztTDannSyQPq5nKN,https://api.spotify.com/v1/audio-analysis/6Yw1H4ztTDannSyQPq5nKN,https://api.spotify.com/v1/tracks/6Yw1H4ztTDannSyQPq5nKN,audio_features,spotify:track:6Yw1H4ztTDannSyQPq5nKN
963,4eeBVvAU9jbBBoLFt3e1iT,https://api.spotify.com/v1/audio-analysis/4eeBVvAU9jbBBoLFt3e1iT,https://api.spotify.com/v1/tracks/4eeBVvAU9jbBBoLFt3e1iT,audio_features,spotify:track:4eeBVvAU9jbBBoLFt3e1iT
964,7IcKR6Y0suFhb9ZPqIlNst,https://api.spotify.com/v1/audio-analysis/7IcKR6Y0suFhb9ZPqIlNst,https://api.spotify.com/v1/tracks/7IcKR6Y0suFhb9ZPqIlNst,audio_features,spotify:track:7IcKR6Y0suFhb9ZPqIlNst
965,4HaOGHerCcBR2jaiyW3FnA,https://api.spotify.com/v1/audio-analysis/4HaOGHerCcBR2jaiyW3FnA,https://api.spotify.com/v1/tracks/4HaOGHerCcBR2jaiyW3FnA,audio_features,spotify:track:4HaOGHerCcBR2jaiyW3FnA
966,5L6bp7DWLOlozd3xLuEUSC,https://api.spotify.com/v1/audio-analysis/5L6bp7DWLOlozd3xLuEUSC,https://api.spotify.com/v1/tracks/5L6bp7DWLOlozd3xLuEUSC,audio_features,spotify:track:5L6bp7DWLOlozd3xLuEUSC
967,4nIlHwKwm8YZa3hccOrGCT,https://api.spotify.com/v1/audio-analysis/4nIlHwKwm8YZa3hccOrGCT,https://api.spotify.com/v1/tracks/4nIlHwKwm8YZa3hccOrGCT,audio_features,spotify:track:4nIlHwKwm8YZa3hccOrGCT
968,6n17JBN3E6uXeRj2LxaYJm,https://api.spotify.com/v1/audio-analysis/6n17JBN3E6uXeRj2LxaYJm,https://api.spotify.com/v1/tracks/6n17JBN3E6uXeRj2LxaYJm,audio_features,spotify:track:6n17JBN3E6uXeRj2LxaYJm
969,65MAhViCGKiQViTMi8iUhU,https://api.spotify.com/v1/audio-analysis/65MAhViCGKiQViTMi8iUhU,https://api.spotify.com/v1/tracks/65MAhViCGKiQViTMi8iUhU,audio_features,spotify:track:65MAhViCGKiQViTMi8iUhU
970,2Erj4yFAZ1AtKBL5YxWo3J,https://api.spotify.com/v1/audio-analysis/2Erj4yFAZ1AtKBL5YxWo3J,https://api.spotify.com/v1/tracks/2Erj4yFAZ1AtKBL5YxWo3J,audio_features,spotify:track:2Erj4yFAZ1AtKBL5YxWo3J
971,6sVDI3zKRWTtveWBgBBEPT,https://api.spotify.com/v1/audio-analysis/6sVDI3zKRWTtveWBgBBEPT,https://api.spotify.com/v1/tracks/6sVDI3zKRWTtveWBgBBEPT,audio_features,spotify:track:6sVDI3zKRWTtveWBgBBEPT
972,2LGQCXryPOaZeTcdjncSX9,https://api.spotify.com/v1/audio-analysis/2LGQCXryPOaZeTcdjncSX9,https://api.spotify.com/v1/tracks/2LGQCXryPOaZeTcdjncSX9,audio_features,spotify:track:2LGQCXryPOaZeTcdjncSX9
973,1Cmke8bOF3Z3yATBsT4Vuv,https://api.spotify.com/v1/audio-analysis/1Cmke8bOF3Z3yATBsT4Vuv,https://api.spotify.com/v1/tracks/1Cmke8bOF3Z3yATBsT4Vuv,audio_features,spotify:track:1Cmke8bOF3Z3yATBsT4Vuv
974,3NNZUQmsCgOiO46XDAQhx6,https://api.spotify.com/v1/audio-analysis/3NNZUQmsCgOiO46XDAQhx6,https://api.spotify.com/v1/tracks/3NNZUQmsCgOiO46XDAQhx6,audio_features,spotify:track:3NNZUQmsCgOiO46XDAQhx6
975,2yf6P7jndwb0DCiF3xe0vr,https://api.spotify.com/v1/audio-analysis/2yf6P7jndwb0DCiF3xe0vr,https://api.spotify.com/v1/tracks/2yf6P7jndwb0DCiF3xe0vr,audio_features,spotify:track:2yf6P7jndwb0DCiF3xe0vr
976,0Sr7HT3O6Uk2oY61lYSqho,https://api.spotify.com/v1/audio-analysis/0Sr7HT3O6Uk2oY61lYSqho,https://api.spotify.com/v1/tracks/0Sr7HT3O6Uk2oY61lYSqho,audio_features,spotify:track:0Sr7HT3O6Uk2oY61lYSqho
977,4dTxxYhMUQqfWpDyC43I1m,https://api.spotify.com/v1/audio-analysis/4dTxxYhMUQqfWpDyC43I1m,https://api.spotify.com/v1/tracks/4dTxxYhMUQqfWpDyC43I1m,audio_features,spotify:track:4dTxxYhMUQqfWpDyC43I1m
978,7h9WxWysAmUZPVKo5Z1mIw,https://api.spotify.com/v1/audio-analysis/7h9WxWysAmUZPVKo5Z1mIw,https://api.spotify.com/v1/tracks/7h9WxWysAmUZPVKo5Z1mIw,audio_features,spotify:track:7h9WxWysAmUZPVKo5Z1mIw
979,2UfnbJ8sbQyZiLMNXssH3D,https://api.spotify.com/v1/audio-analysis/2UfnbJ8sbQyZiLMNXssH3D,https://api.spotify.com/v1/tracks/2UfnbJ8sbQyZiLMNXssH3D,audio_features,spotify:track:2UfnbJ8sbQyZiLMNXssH3D
980,5eJsXHt9uHTaRte4RZxUPR,https://api.spotify.com/v1/audio-analysis/5eJsXHt9uHTaRte4RZxUPR,https://api.spotify.com/v1/tracks/5eJsXHt9uHTaRte4RZxUPR,audio_features,spotify:track:5eJsXHt9uHTaRte4RZxUPR
981,3jnWs5gRTPeS53KWgWynru,https://api.spotify.com/v1/audio-analysis/3jnWs5gRTPeS53KWgWynru,https://api.spotify.com/v1/tracks/3jnWs5gRTPeS53KWgWynru,audio_features,spotify:track:3jnWs5gRTPeS53KWgWynru
982,4RjDapaYSvDXwn1VCWBqJd,https://api.spotify.com/v1/audio-analysis/4RjDapaYSvDXwn1VCWBqJd,https://api.spotify.com/v1/tracks/4RjDapaYSvDXwn1VCWBqJd,audio_features,spotify:track:4RjDapaYSvDXwn1VCWBqJd
983,1lRvUvEakl1knKiN2qwj9b,https://api.spotify.com/v1/audio-analysis/1lRvUvEakl1knKiN2qwj9b,https://api.spotify.com/v1/tracks/1lRvUvEakl1knKiN2qwj9b,audio_features,spotify:track:1lRvUvEakl1knKiN2qwj9b
984,385HywkYJnuyBnbaRHYHph,https://api.spotify.com/v1/audio-analysis/385HywkYJnuyBnbaRHYHph,https://api.spotify.com/v1/tracks/385HywkYJnuyBnbaRHYHph,audio_features,spotify:track:385HywkYJnuyBnbaRHYHph
985,61iQmxYIWt8ltB4vohPcP9,https://api.spotify.com/v1/audio-analysis/61iQmxYIWt8ltB4vohPcP9,https://api.spotify.com/v1/tracks/61iQmxYIWt8ltB4vohPcP9,audio_features,spotify:track:61iQmxYIWt8ltB4vohPcP9
986,15KqHf6pVGwEZWQWPpUyka,https://api.spotify.com/v1/audio-analysis/15KqHf6pVGwEZWQWPpUyka,https://api.spotify.com/v1/tracks/15KqHf6pVGwEZWQWPpUyka,audio_features,spotify:track:15KqHf6pVGwEZWQWPpUyka
987,5xk4qTt1C4jcADmAojdEui,https://api.spotify.com/v1/audio-analysis/5xk4qTt1C4jcADmAojdEui,https://api.spotify.com/v1/tracks/5xk4qTt1C4jcADmAojdEui,audio_features,spotify:track:5xk4qTt1C4jcADmAojdEui
988,5NdGzuNzrHSmKAnKSRjpFB,https://api.spotify.com/v1/audio-analysis/5NdGzuNzrHSmKAnKSRjpFB,https://api.spotify.com/v1/tracks/5NdGzuNzrHSmKAnKSRjpFB,audio_features,spotify:track:5NdGzuNzrHSmKAnKSRjpFB
